value,startDate,endDate
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-10 03:27:56 -0500,2026-02-10 03:34:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:34:56 -0500,2026-02-10 03:35:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 03:17:56 -0500,2026-02-10 03:35:56 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 03:35:56 -0500,2026-02-10 03:36:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:36:56 -0500,2026-02-10 03:47:26 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 03:36:56 -0500,2026-02-10 03:47:26 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 03:47:26 -0500,2026-02-10 03:48:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:48:56 -0500,2026-02-10 03:56:26 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-10 03:56:26 -0500,2026-02-10 04:08:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 03:48:56 -0500,2026-02-10 04:08:56 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 04:08:56 -0500,2026-02-10 04:09:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 04:09:56 -0500,2026-02-10 04:10:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 04:09:56 -0500,2026-02-10 04:10:56 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 04:10:56 -0500,2026-02-10 04:15:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 04:15:56 -0500,2026-02-10 04:33:56 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-10 04:33:56 -0500,2026-02-10 05:02:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 05:02:56 -0500,2026-02-10 05:11:56 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-10 05:11:56 -0500,2026-02-10 05:26:26 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 04:15:56 -0500,2026-02-10 05:26:26 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 05:26:26 -0500,2026-02-10 05:26:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 05:26:56 -0500,2026-02-10 06:26:26 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-10 06:26:26 -0500,2026-02-10 07:05:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 07:05:56 -0500,2026-02-10 07:30:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 05:26:56 -0500,2026-02-10 07:30:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 01:46:49 -0500,2026-02-11 02:00:19 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 02:00:19 -0500,2026-02-11 02:09:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:09:49 -0500,2026-02-11 02:17:49 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 02:17:49 -0500,2026-02-11 02:23:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:23:49 -0500,2026-02-11 02:27:49 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 02:27:49 -0500,2026-02-11 02:32:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:32:49 -0500,2026-02-11 02:37:19 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 02:37:19 -0500,2026-02-11 02:51:19 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:51:19 -0500,2026-02-11 03:03:19 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 03:03:19 -0500,2026-02-11 03:08:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 03:08:49 -0500,2026-02-11 03:12:19 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 03:12:19 -0500,2026-02-11 03:54:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 03:54:49 -0500,2026-02-11 03:59:49 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 03:59:49 -0500,2026-02-11 04:20:19 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 04:20:19 -0500,2026-02-11 05:15:19 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 05:15:19 -0500,2026-02-11 05:36:19 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 01:46:49 -0500,2026-02-11 05:36:19 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 05:36:19 -0500,2026-02-11 05:37:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 05:37:49 -0500,2026-02-11 06:39:49 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 06:39:49 -0500,2026-02-11 07:01:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 07:01:49 -0500,2026-02-11 07:28:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 05:37:49 -0500,2026-02-11 07:28:49 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 07:28:49 -0500,2026-02-11 07:30:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 07:30:49 -0500,2026-02-11 07:31:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 07:30:49 -0500,2026-02-11 07:31:49 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 07:31:49 -0500,2026-02-11 07:33:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 07:33:49 -0500,2026-02-11 08:01:19 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 08:01:19 -0500,2026-02-11 08:24:19 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 07:33:49 -0500,2026-02-11 08:24:19 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 08:24:19 -0500,2026-02-11 08:25:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 08:25:49 -0500,2026-02-11 08:27:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 08:25:49 -0500,2026-02-11 08:27:49 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 08:27:49 -0500,2026-02-11 08:29:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 08:29:49 -0500,2026-02-11 08:34:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 08:29:49 -0500,2026-02-11 08:34:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 01:27:54 -0500,2026-02-12 01:44:24 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-12 01:44:24 -0500,2026-02-12 02:17:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 02:17:24 -0500,2026-02-12 02:33:24 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-12 02:33:24 -0500,2026-02-12 02:41:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 02:41:24 -0500,2026-02-12 02:44:24 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-12 02:44:24 -0500,2026-02-12 03:03:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 03:03:24 -0500,2026-02-12 03:35:54 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-12 03:35:54 -0500,2026-02-12 03:40:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 03:40:24 -0500,2026-02-12 03:41:54 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-12 01:27:54 -0500,2026-02-12 03:41:54 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-12 03:41:54 -0500,2026-02-12 03:42:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 03:42:24 -0500,2026-02-12 03:47:24 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-12 03:47:24 -0500,2026-02-12 04:10:24 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-12 03:42:24 -0500,2026-02-12 04:10:24 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-12 04:10:24 -0500,2026-02-12 04:10:54 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 04:10:54 -0500,2026-02-12 05:18:54 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-12 05:18:54 -0500,2026-02-12 05:39:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 05:39:24 -0500,2026-02-12 06:18:54 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-12 06:18:54 -0500,2026-02-12 06:34:54 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 06:34:54 -0500,2026-02-12 06:53:24 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-12 06:53:24 -0500,2026-02-12 07:20:54 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 07:20:54 -0500,2026-02-12 08:24:24 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-12 08:24:24 -0500,2026-02-12 08:45:54 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 08:45:54 -0500,2026-02-12 08:47:54 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-12 04:10:54 -0500,2026-02-12 08:47:54 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-12 08:47:54 -0500,2026-02-12 08:50:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 08:50:24 -0500,2026-02-12 09:35:54 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-12 08:50:24 -0500,2026-02-12 09:35:54 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-12 09:35:54 -0500,2026-02-12 09:36:54 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 09:36:54 -0500,2026-02-12 09:47:24 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-12 09:47:24 -0500,2026-02-12 10:00:24 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-12 09:36:54 -0500,2026-02-12 10:00:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 01:38:16 -0500,2026-02-13 01:52:16 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-13 01:52:16 -0500,2026-02-13 02:23:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 02:23:46 -0500,2026-02-13 02:31:16 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-13 02:31:16 -0500,2026-02-13 02:38:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 02:38:46 -0500,2026-02-13 02:57:46 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-13 02:57:46 -0500,2026-02-13 02:59:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 02:59:46 -0500,2026-02-13 03:22:46 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-13 03:22:46 -0500,2026-02-13 03:29:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 03:29:16 -0500,2026-02-13 03:37:46 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-13 03:37:46 -0500,2026-02-13 04:11:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 04:11:46 -0500,2026-02-13 05:19:46 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-13 05:19:46 -0500,2026-02-13 05:37:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 05:37:46 -0500,2026-02-13 06:48:16 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-13 06:48:16 -0500,2026-02-13 07:09:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 07:09:16 -0500,2026-02-13 08:13:46 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-13 08:13:46 -0500,2026-02-13 08:28:16 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-13 01:38:16 -0500,2026-02-13 08:28:16 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-13 08:28:16 -0500,2026-02-13 08:30:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-13 08:30:16 -0500,2026-02-13 08:31:46 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-13 08:30:16 -0500,2026-02-13 08:31:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-14 01:45:13 -0500,2026-02-14 02:08:43 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-14 02:08:43 -0500,2026-02-14 02:37:43 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-14 02:37:43 -0500,2026-02-14 03:08:13 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-14 01:45:13 -0500,2026-02-14 03:08:13 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-14 03:08:13 -0500,2026-02-14 03:09:43 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-14 03:09:43 -0500,2026-02-14 03:13:13 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-14 03:13:13 -0500,2026-02-14 03:58:13 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-14 03:58:13 -0500,2026-02-14 04:44:13 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-14 04:44:13 -0500,2026-02-14 04:51:43 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-14 04:51:43 -0500,2026-02-14 05:33:13 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-14 05:33:13 -0500,2026-02-14 05:55:43 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-14 03:09:43 -0500,2026-02-14 05:55:43 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-14 05:55:43 -0500,2026-02-14 05:59:43 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-14 05:59:43 -0500,2026-02-14 06:55:43 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-14 05:59:43 -0500,2026-02-14 06:55:43 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 01:42:36 -0500,2026-02-15 01:54:36 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-15 01:54:36 -0500,2026-02-15 02:15:36 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 02:15:36 -0500,2026-02-15 02:29:36 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-15 02:29:36 -0500,2026-02-15 02:47:36 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 02:47:36 -0500,2026-02-15 03:09:36 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-15 03:09:36 -0500,2026-02-15 03:19:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 03:19:06 -0500,2026-02-15 03:22:06 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-15 03:22:06 -0500,2026-02-15 03:23:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 03:23:06 -0500,2026-02-15 03:37:06 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-15 03:37:06 -0500,2026-02-15 03:37:36 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 03:37:36 -0500,2026-02-15 03:45:06 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-15 03:45:06 -0500,2026-02-15 03:59:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 03:59:06 -0500,2026-02-15 03:59:36 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 01:42:36 -0500,2026-02-15 03:59:36 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-15 03:59:36 -0500,2026-02-15 04:00:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 04:00:06 -0500,2026-02-15 04:02:06 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-15 04:02:06 -0500,2026-02-15 04:23:36 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 04:23:36 -0500,2026-02-15 04:44:36 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-15 04:44:36 -0500,2026-02-15 04:49:36 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 04:49:36 -0500,2026-02-15 05:36:36 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 04:00:06 -0500,2026-02-15 05:36:36 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-15 05:36:36 -0500,2026-02-15 05:37:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 05:37:06 -0500,2026-02-15 05:42:36 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-15 05:42:36 -0500,2026-02-15 06:09:36 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 06:09:36 -0500,2026-02-15 06:50:36 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-15 06:50:36 -0500,2026-02-15 06:57:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 06:57:06 -0500,2026-02-15 07:01:06 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 05:37:06 -0500,2026-02-15 07:01:06 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-15 07:01:06 -0500,2026-02-15 07:02:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 07:02:06 -0500,2026-02-15 07:10:06 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-15 07:10:06 -0500,2026-02-15 07:29:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 07:29:06 -0500,2026-02-15 08:17:36 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-15 08:17:36 -0500,2026-02-15 08:46:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 08:46:06 -0500,2026-02-15 08:46:36 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 07:02:06 -0500,2026-02-15 08:46:36 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-15 08:46:36 -0500,2026-02-15 08:47:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 08:47:06 -0500,2026-02-15 09:18:36 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 08:47:06 -0500,2026-02-15 09:18:36 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-15 09:18:36 -0500,2026-02-15 09:28:36 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 09:28:36 -0500,2026-02-15 09:48:06 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-15 09:48:06 -0500,2026-02-15 10:14:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 10:14:06 -0500,2026-02-15 10:14:36 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 09:28:36 -0500,2026-02-15 10:14:36 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-15 10:14:36 -0500,2026-02-15 10:17:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 10:17:06 -0500,2026-02-15 10:54:06 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 10:17:06 -0500,2026-02-15 10:54:06 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-15 23:53:57 -0500,2026-02-16 00:04:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-15 23:53:57 -0500,2026-02-16 00:04:27 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 00:04:27 -0500,2026-02-16 00:06:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 00:06:57 -0500,2026-02-16 00:20:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 00:06:57 -0500,2026-02-16 00:20:27 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 00:20:27 -0500,2026-02-16 00:22:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 00:22:27 -0500,2026-02-16 00:27:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 00:22:27 -0500,2026-02-16 00:27:27 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 00:27:27 -0500,2026-02-16 00:27:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 00:27:57 -0500,2026-02-16 00:32:57 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 00:27:57 -0500,2026-02-16 00:32:57 -0500
