value,startDate,endDate
HKCategoryValueSleepAnalysisAwake,2026-02-16 00:32:57 -0500,2026-02-16 00:35:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 00:35:27 -0500,2026-02-16 00:49:27 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-16 00:49:27 -0500,2026-02-16 01:11:57 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 00:35:27 -0500,2026-02-16 01:11:57 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 01:11:57 -0500,2026-02-16 01:12:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 01:12:57 -0500,2026-02-16 01:18:57 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-16 01:18:57 -0500,2026-02-16 01:34:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 01:34:27 -0500,2026-02-16 01:47:27 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-16 01:47:27 -0500,2026-02-16 02:19:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 02:19:57 -0500,2026-02-16 02:39:57 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-16 02:39:57 -0500,2026-02-16 03:02:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 03:02:57 -0500,2026-02-16 03:16:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 01:12:57 -0500,2026-02-16 03:16:27 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 03:16:27 -0500,2026-02-16 03:17:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 03:17:27 -0500,2026-02-16 04:00:57 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 03:17:27 -0500,2026-02-16 04:00:57 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 04:00:57 -0500,2026-02-16 04:01:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 04:01:57 -0500,2026-02-16 04:05:57 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-16 04:05:57 -0500,2026-02-16 04:16:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 04:16:57 -0500,2026-02-16 04:19:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 04:01:57 -0500,2026-02-16 04:19:27 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 04:19:27 -0500,2026-02-16 04:20:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 04:20:27 -0500,2026-02-16 05:13:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 04:20:27 -0500,2026-02-16 05:13:27 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 05:13:27 -0500,2026-02-16 05:14:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 05:14:27 -0500,2026-02-16 05:23:27 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-16 05:23:27 -0500,2026-02-16 05:55:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 05:55:57 -0500,2026-02-16 06:57:27 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-16 06:57:27 -0500,2026-02-16 07:35:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 07:35:27 -0500,2026-02-16 08:23:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 05:14:27 -0500,2026-02-16 08:23:27 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-16 08:23:27 -0500,2026-02-16 08:27:57 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-16 08:27:57 -0500,2026-02-16 08:30:27 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-16 08:27:57 -0500,2026-02-16 08:30:27 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 02:21:14 -0500,2026-02-17 02:36:44 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-17 02:36:44 -0500,2026-02-17 02:46:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 02:46:14 -0500,2026-02-17 02:46:44 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 02:21:14 -0500,2026-02-17 02:46:44 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-17 02:46:44 -0500,2026-02-17 02:47:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 02:47:14 -0500,2026-02-17 02:55:14 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-17 02:55:14 -0500,2026-02-17 02:59:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 02:59:14 -0500,2026-02-17 03:14:44 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-17 03:14:44 -0500,2026-02-17 03:36:14 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 02:47:14 -0500,2026-02-17 03:36:14 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-17 03:36:14 -0500,2026-02-17 03:36:44 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 03:36:44 -0500,2026-02-17 04:21:14 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-17 04:21:14 -0500,2026-02-17 04:32:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 04:32:14 -0500,2026-02-17 04:50:14 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-17 04:50:14 -0500,2026-02-17 05:15:44 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 05:15:44 -0500,2026-02-17 06:31:14 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-17 06:31:14 -0500,2026-02-17 06:50:14 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 03:36:44 -0500,2026-02-17 06:50:14 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-17 06:50:14 -0500,2026-02-17 06:51:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 06:51:14 -0500,2026-02-17 07:41:44 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 06:51:14 -0500,2026-02-17 07:41:44 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-17 07:41:44 -0500,2026-02-17 07:42:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 07:42:14 -0500,2026-02-17 07:47:14 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-17 07:47:14 -0500,2026-02-17 08:07:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 08:07:14 -0500,2026-02-17 08:58:14 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-17 08:58:14 -0500,2026-02-17 09:19:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 09:19:14 -0500,2026-02-17 09:21:14 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-17 09:21:14 -0500,2026-02-17 09:31:44 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 07:42:14 -0500,2026-02-17 09:31:44 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-17 09:31:44 -0500,2026-02-17 09:34:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 09:34:14 -0500,2026-02-17 09:41:14 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 09:34:14 -0500,2026-02-17 09:41:14 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-17 09:41:14 -0500,2026-02-17 09:44:44 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 09:44:44 -0500,2026-02-17 10:28:44 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-17 10:28:44 -0500,2026-02-17 10:38:14 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 09:44:44 -0500,2026-02-17 10:38:14 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-17 10:38:14 -0500,2026-02-17 10:39:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-17 10:39:14 -0500,2026-02-17 10:44:14 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-17 10:44:14 -0500,2026-02-17 10:45:14 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-17 10:39:14 -0500,2026-02-17 10:45:14 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 01:43:58 -0500,2026-02-18 02:04:58 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-18 02:04:58 -0500,2026-02-18 02:12:58 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 02:12:58 -0500,2026-02-18 02:17:58 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-18 02:17:58 -0500,2026-02-18 02:47:28 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-18 01:43:58 -0500,2026-02-18 02:47:28 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-18 02:47:28 -0500,2026-02-18 02:47:58 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 02:47:58 -0500,2026-02-18 02:50:28 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-18 02:50:28 -0500,2026-02-18 03:01:28 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 03:01:28 -0500,2026-02-18 03:31:28 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-18 03:31:28 -0500,2026-02-18 03:56:28 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 03:56:28 -0500,2026-02-18 03:59:58 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-18 03:59:58 -0500,2026-02-18 04:28:28 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 04:28:28 -0500,2026-02-18 05:42:28 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-18 05:42:28 -0500,2026-02-18 06:03:28 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 06:03:28 -0500,2026-02-18 06:49:28 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-18 02:47:58 -0500,2026-02-18 06:49:28 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-18 06:49:28 -0500,2026-02-18 06:50:58 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-18 06:50:58 -0500,2026-02-18 07:19:28 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-18 07:19:28 -0500,2026-02-18 07:30:28 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-18 06:50:58 -0500,2026-02-18 07:30:28 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 00:51:53 -0500,2026-02-19 01:08:53 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-19 01:08:53 -0500,2026-02-19 01:09:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 01:09:23 -0500,2026-02-19 01:12:53 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-19 01:12:53 -0500,2026-02-19 01:54:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 01:54:23 -0500,2026-02-19 01:57:53 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-19 01:57:53 -0500,2026-02-19 02:12:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 02:12:53 -0500,2026-02-19 03:05:23 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-19 03:05:23 -0500,2026-02-19 03:21:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 03:21:23 -0500,2026-02-19 03:25:53 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-19 03:25:53 -0500,2026-02-19 03:42:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 03:42:23 -0500,2026-02-19 04:33:53 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-19 00:51:53 -0500,2026-02-19 04:33:53 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-19 04:33:53 -0500,2026-02-19 04:34:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 04:34:53 -0500,2026-02-19 04:37:53 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-19 04:37:53 -0500,2026-02-19 05:07:23 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-19 04:34:53 -0500,2026-02-19 05:07:23 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-19 05:07:23 -0500,2026-02-19 05:09:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 05:09:53 -0500,2026-02-19 06:11:23 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-19 06:11:23 -0500,2026-02-19 06:33:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 06:33:53 -0500,2026-02-19 07:27:23 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-19 07:27:23 -0500,2026-02-19 07:42:53 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-19 05:09:53 -0500,2026-02-19 07:42:53 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-19 07:42:53 -0500,2026-02-19 07:43:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 07:43:53 -0500,2026-02-19 07:45:23 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-19 07:43:53 -0500,2026-02-19 07:45:23 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-19 07:45:23 -0500,2026-02-19 07:46:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 07:46:53 -0500,2026-02-19 08:12:53 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-19 08:12:53 -0500,2026-02-19 08:33:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-19 08:33:23 -0500,2026-02-19 08:39:53 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-19 07:46:53 -0500,2026-02-19 08:39:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 01:58:21 -0500,2026-02-20 02:12:21 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-20 02:12:21 -0500,2026-02-20 02:52:51 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-20 01:58:21 -0500,2026-02-20 02:52:51 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-20 02:52:51 -0500,2026-02-20 02:53:51 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 02:53:51 -0500,2026-02-20 02:59:51 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-20 02:59:51 -0500,2026-02-20 03:03:21 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 03:03:21 -0500,2026-02-20 04:03:51 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-20 04:03:51 -0500,2026-02-20 04:31:51 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 04:31:51 -0500,2026-02-20 04:56:51 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-20 04:56:51 -0500,2026-02-20 04:58:51 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 04:58:51 -0500,2026-02-20 05:20:21 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-20 05:20:21 -0500,2026-02-20 05:27:21 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 05:27:21 -0500,2026-02-20 05:35:51 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-20 05:35:51 -0500,2026-02-20 05:44:21 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 05:44:21 -0500,2026-02-20 05:54:21 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-20 05:54:21 -0500,2026-02-20 06:18:21 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 06:18:21 -0500,2026-02-20 06:55:51 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-20 02:53:51 -0500,2026-02-20 06:55:51 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-20 06:55:51 -0500,2026-02-20 07:00:21 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 07:00:21 -0500,2026-02-20 07:25:51 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-20 07:25:51 -0500,2026-02-20 07:52:21 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-20 07:00:21 -0500,2026-02-20 07:52:21 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-20 07:52:21 -0500,2026-02-20 07:52:51 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-20 07:52:51 -0500,2026-02-20 08:39:51 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-20 07:52:51 -0500,2026-02-20 08:39:51 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 01:18:40 -0500,2026-02-21 01:45:10 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-21 01:45:10 -0500,2026-02-21 02:12:10 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 02:12:10 -0500,2026-02-21 02:12:40 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 01:18:40 -0500,2026-02-21 02:12:40 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 02:12:40 -0500,2026-02-21 02:13:10 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 02:13:10 -0500,2026-02-21 02:30:40 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-21 02:30:40 -0500,2026-02-21 02:45:10 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 02:45:10 -0500,2026-02-21 02:47:40 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 02:13:10 -0500,2026-02-21 02:47:40 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 02:47:40 -0500,2026-02-21 02:48:40 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 02:48:40 -0500,2026-02-21 03:23:40 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-21 03:23:40 -0500,2026-02-21 03:26:10 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 03:26:10 -0500,2026-02-21 03:41:40 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 02:48:40 -0500,2026-02-21 03:41:40 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 03:41:40 -0500,2026-02-21 03:51:10 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 03:51:10 -0500,2026-02-21 03:52:10 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 03:51:10 -0500,2026-02-21 03:52:10 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 03:52:10 -0500,2026-02-21 03:53:10 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 03:53:10 -0500,2026-02-21 04:13:40 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-21 04:13:40 -0500,2026-02-21 04:37:40 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 03:53:10 -0500,2026-02-21 04:37:40 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 04:37:40 -0500,2026-02-21 04:39:40 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 04:39:40 -0500,2026-02-21 05:19:40 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 04:39:40 -0500,2026-02-21 05:19:40 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 05:19:40 -0500,2026-02-21 05:20:40 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 05:20:40 -0500,2026-02-21 05:31:10 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-21 05:31:10 -0500,2026-02-21 05:46:10 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 05:20:40 -0500,2026-02-21 05:46:10 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 05:46:10 -0500,2026-02-21 05:47:40 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 05:47:40 -0500,2026-02-21 06:09:40 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 05:47:40 -0500,2026-02-21 06:09:40 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-21 06:09:40 -0500,2026-02-21 06:10:40 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-21 06:10:40 -0500,2026-02-21 06:45:40 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-21 06:45:40 -0500,2026-02-21 07:02:10 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-21 06:10:40 -0500,2026-02-21 07:02:10 -0500
